pool_version,dataset_name,dataset_sha256,query_id,query,language,original_answerable,query_type,defect_ids,process_ids,eval_focus,candidate_id,chunk_id,rrf_rank,dense_rank,sparse_rank,dense_score,sparse_score,dense_rrf_contribution,sparse_rrf_contribution,rrf_score,source_id,source_title,pdf_page_start,pdf_page_end,section_path,text,knowledge_base_version,index_version,collection_name,retriever_version,fusion_version,embedding_model,embedding_model_revision,query_token_count,rrf_k,final_answerable,relevance,label_origin,model_id,prompt_sha256,annotation_status,annotation_error
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q031,元器件贴装偏移通常由哪些贴装工艺因素引起？,zh,true,cause_retrieval,"[""shifted_component""]","[""placement""]","[""dense"",""sparse"",""rrf""]",Q031-Ad2b75d56ee0d,gjb_3243a_2021:c_611cc52e85b72f0987709823,3,2,3,0.63222235,0.16407989,0.0161290322581,0.015873015873,0.0320020481311,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,17,18,"[""6 详细要求"",""6.2 组装工艺"",""6.2.4 贴装"",""6.2.4.1 通则""]","6.2.4.1 通则

GJB3243A-2021 元器件贴装可根据产品特点、数量以及元器件包装形式选用机贴或手贴的方式进行。",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q031,元器件贴装偏移通常由哪些贴装工艺因素引起？,zh,true,cause_retrieval,"[""shifted_component""]","[""placement""]","[""dense"",""sparse"",""rrf""]",Q031-Acf2328d6f5f7,gjb_3243a_2021:c_a1c799e5edb086553f458a7d,4,5,4,0.6038705,0.122410685,0.0153846153846,0.015625,0.0310096153846,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,17,17,"[""6 详细要求"",""6.2 组装工艺"",""6.2.3 贴装胶施加"",""6.2.3.2 贴装胶施加要求""]","6.2.3.2 贴装胶施加要求

贴装胶施加工艺应满足以下要求： | Aan

a) 贴装胶施加位置应与相应的固化方法相匹配。若采用热固化，元器件可完全覆盖胶滴，若采用
光固化，胶滴在元器件贴装后需有至少一半处于可直接照射状态，如图10所示；

a) 热固化 | b) 光固化

图 10 贴装胶的施加位置

b) 胶滴的尺寸及数量取决于所用元器件类型。对于矩形片式元器件及小外形晶体管，一般采用一
滴贴装胶，而对于较大的元器件，可采用一滴以上贴装胶或涂覆圆形、条形等图形；

c) 贴装胶施加位置一般位于连接盘间的中心位置，可允许一定偏移，但应不污染连接盘；

d) 胶量需严格控制，既保证元器件贴装后胶水不污染连接盘及元器件引脚，同时固化后板上元器
件不会在后续生产中掉落。",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,1,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q031,元器件贴装偏移通常由哪些贴装工艺因素引起？,zh,true,cause_retrieval,"[""shifted_component""]","[""placement""]","[""dense"",""sparse"",""rrf""]",Q031-A87e678486d29,gjb_3243a_2021:c_d15f6b14b7e40682841d8a9a,5,4,8,0.6197565,0.10873987,0.015625,0.0147058823529,0.0303308823529,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,14,14,"[""6 详细要求"",""6.1 PCB 设计"",""6.1.3 连接盘设计"",""6.1.3.2 连接盘尺寸要素确定"",""6.1.3.2.3 元器件贴装公差""]","6.1.3.2.3 元器件贴装公差

元器件贴装公差P应与 PCBA 制造商确认，一般为 25μm～50μm。",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,1,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q031,元器件贴装偏移通常由哪些贴装工艺因素引起？,zh,true,cause_retrieval,"[""shifted_component""]","[""placement""]","[""dense"",""sparse"",""rrf""]",Q031-A66c455e15bd8,gjb_3243a_2021:c_8f89bfe22b02ab576fd6ef71,6,15,6,0.5768776,0.115178555,0.0133333333333,0.0151515151515,0.0284848484848,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,18,18,"[""6 详细要求"",""6.2 组装工艺"",""6.2.4 贴装"",""6.2.4.2 机贴""]","6.2.4.2 机贴

贴片机的性能应能满足以下要求：a)能根据元器件外形尺寸、贴装坐标、角度要求等编制贴装程序；

b) 配置自动供料系统，能实现元器件自动供料；

c) 拾取和贴装元器件时，能够通过照相机实现自动对中，并对元器件外形、焊端进行检查；

d) 能根据压力传感器或元器件厚度控制贴装压力。",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,2,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q031,元器件贴装偏移通常由哪些贴装工艺因素引起？,zh,true,cause_retrieval,"[""shifted_component""]","[""placement""]","[""dense"",""sparse"",""rrf""]",Q031-Ae0ba6d6173d3,gjb_3243a_2021:c_b54e43fa050a80b5272b042c,7,,5,,0.1153022,0,0.0153846153846,0.0153846153846,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,31,32,"[""附录A 常用表面安装元器件连接盘伸出量和贴装区冗余量要求""]","A.3 鸥翼形引线元器件 鸥翼形引线元器件连接盘JT、JH、Js和贴装区冗余量要求可参考图A.3和表 A.3。Js

JH | JT

图A.3 鸥翼形引线元器件

表 A.3 鸥翼形引线元器件 | 单位为毫米
元器件封装 | 引出端部分 | 密度等级A | 密度等级B | 密度等级C
趾部(Jτ) | 0.55 | 0.35 | 0.15
鸥翼形引线元器件 | 跟部(JH) | 0.45 | 0.35 | 0.25
(节距大于0.625mm) | 侧面(Js) | 0.05 | 0.03 | 0.01
贴装区冗余量 | 0.50 | 0.25 | 0.10
趾部(Jτ) | 0.55 | 0.35 | 0.15
鸥翼形引线元器件 | 跟部(JH) | 0.45 | 0.35 | 0.25
(节距不大于0.625mm) | 侧面(Js) | 0.01 | -0.02 | -0.04
贴装区冗余量 | 0.50 | 0.25 | 0.10

A.4 J形引线元器件 J形引线元器件连接盘JT、JH、Js和贴装区冗余量要求可参考图A.4和表A.4。Js

JT | JH

图 A.4 J形引线元器件

GJB3243A-2021

表 A.4 J形引线元器件 | 单位为毫米
元器件封装 | 引出端部分 | 密度等级A | 密度等级B | 密度等级C
趾部(Jτ) | 0.01 | 0.00 | -0.01
跟部(JH) | 0.55 | 0.35 | 0.15
J形引线元器件 | 侧面(Js) | 0.05 | 0.03 | 0.01
贴装区冗余量 | 0.50 | 0.25 | 0.10

A.5 城堡形端子元器件 城堡形端子元器件连接盘JT、JH、Js和贴装区冗余量要求可参考图A.5和表A.5。Js

JH | JT",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q031,元器件贴装偏移通常由哪些贴装工艺因素引起？,zh,true,cause_retrieval,"[""shifted_component""]","[""placement""]","[""dense"",""sparse"",""rrf""]",Q031-A2787080b67e4,solder_paste_print_inspection_guide:c_e07c2994a554fb7e9e70a410,8,6,,0.59618074,,0.0151515151515,0,0.0151515151515,solder_paste_print_inspection_guide,Solder Paste Print Inspection Defect Guide,31,31,"[""Component Lift""]","Component Lift

In most cases component lifting during reflow would be blamed on the reflow process. However,in this case a combination of stencil and pad design have caused the component to lift on the solder as it reflows forming a bump. The pad width is wider than the gap in the plastic standoff body of the component. The incorrect pad design has been used on this part, leading to a wider stencil

aperture. To be fair there may have been a change
in the component supplier but if that is the case the new part should have been checked with the board design before accepting new stock. Alternatively the engineer should have reduced the stencil width and increased its length to maintain paste volume for the joint but not lifted the part.",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,1,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q031,元器件贴装偏移通常由哪些贴装工艺因素引起？,zh,true,cause_retrieval,"[""shifted_component""]","[""placement""]","[""dense"",""sparse"",""rrf""]",Q031-Aad75072d4b6f,gjb_3243a_2021:c_8807bd02b4bf1edfd5f8b989,9,,7,,0.10912214,0,0.0149253731343,0.0149253731343,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,17,17,"[""6 详细要求"",""6.2 组装工艺"",""6.2.4 贴装""]",6.2.4 贴装,0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q031,元器件贴装偏移通常由哪些贴装工艺因素引起？,zh,true,cause_retrieval,"[""shifted_component""]","[""placement""]","[""dense"",""sparse"",""rrf""]",Q031-A0ad4c8a54d70,solder_paste_printing_critical_parameters:c_52780d2607be86b77bdda4eb,10,7,,0.59118235,,0.0149253731343,0,0.0149253731343,solder_paste_printing_critical_parameters,"The Solder Paste Printing Process: Critical Parameters, Defect Scenarios, Specifications, and Cost Reduction",3,3,"[""The Solder Paste Printing Process: Critical Parameters, Defect Scenarios, Specifications, and Cost Reduction"",""3. The effects of process parameters, stencil and PCB designs on transfer ratio during solder paste printing"",""3.1 Printing process parameters"",""3.1.3 Distances to the initial printing location""]","3.1.3 Distances to the initial printing location

The solder depositions from both the front and rear squeegees
were evaluated to investigate the inﬂuence of the distances of
the stencil aperture to the initial printing location. The
thickness (mm) of the solder depositions on the two regions
(regions A and B) was measured (Figure 5). As shown in
T able III and Figure 6, a more severe variation in solder
deposition at region B appeared if the front squeegee was
used. By the same token, more severe variations in solder
deposition were observed at region A if the rear squeegee was
used. Region A (region B) was less distant from the initial
print location if the front squeegee (rear squeegee) was used.
This was because during the printing process, the solder paste
was rolling and became smooth and uniform during its travel
in front of the squeegee (Figure 7). The smoothness of the
rolled solder paste depended on how far it travelled on the
stencil. An insufﬁcient distance from the stencil aperture to
the initial printing location resulted in irregular solder paste
and thus more severe variation in solder deposition.
Figure 2 Effects of printing pressure on the solder deposition at various
regions
The solder deposition (mm)
1
8.4
The printing pressure (kg) at various regions
1
7.4
2
8.4
2
7.4
3
8.4
3
7.4
4
8.4
4
7.4
5
8.4
5
7.4
6
8.4
6
7.4
Regions
Pressure
0.21
0.20
0.19
0.18
0.17
0.16
0.15
0.14
0.13
0.12
Table II Solder deposition thickness resulting from the front squeegee and the rear squeegee
Rear squeegee Front squeegee
Average SD Sample size Average SD Sample size
Region 1 0.1349 0.0041 20 0.1302 0.0028 20
Region 2 0.1362 0.0052 18 0.1688 0.0047 18
Region 3 0.1351 0.0041 20 0.1649 0.0065 20
Table I Solder deposit thickness using printing pressures of 7.4 and
8.4 kg
8.4 kg 7.4 kg
Printing
pressure Average SD
Sample
size Average SD
Sample
size
Region 1 0.1361 0.0044 20 0.1423 0.0034 20
Region 2 0.1329 0.0034 20 0.1744 0.0115 20
Region 3 0.1323 0.0035 20 0.1714 0.0055 20
Region 4 0.1351 0.0035 20 0.1743 0.0055 20
Region 5 0.1347 0.0046 28 0.1390 0.0056 28
Region 6 0.1352 0.0033 20 0.1440 0.0043 20",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,8374eb0fca991434dc9b337fb17c7b1fa298a102e209d602edb58b8e3c5958c9,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q031,元器件贴装偏移通常由哪些贴装工艺因素引起？,zh,true,cause_retrieval,"[""shifted_component""]","[""placement""]","[""dense"",""sparse"",""rrf""]",Q031-Aa8b658bd4364,solder_paste_printing_critical_parameters:c_43a2daeaa2edcd907d93be93,11,8,,0.58559823,,0.0147058823529,0,0.0147058823529,solder_paste_printing_critical_parameters,"The Solder Paste Printing Process: Critical Parameters, Defect Scenarios, Specifications, and Cost Reduction",5,5,"[""The Solder Paste Printing Process: Critical Parameters, Defect Scenarios, Specifications, and Cost Reduction"",""3. The effects of process parameters, stencil and PCB designs on transfer ratio during solder paste printing"",""3.2 Stencil design parameters""]","3.2 Stencil design parameters

The stencil design plays an important role in the deposition of
solder paste during the printing process. The occurrence of
stencil thickness variation and inﬂuences of aperture features
are investigated in this section.
Figure 6 Effect of distance from the stencil aperture to the initial printing location
0.12
0.13
0.14
0.15
0.16
0.17
0.18
Solder thickness (mm)
Region A
front squeegee
Region A
rear squeegee
Region B
front squeegee
Region B
rear squeegee
Figure 7 Solder paste rolling outcomes
(a) Paste not rolled smoothly (b) Paste rolling smoothly
Figure 8 Solder depositions across the 11 regions of the sample boards
0.12
0.15
0.18
0.21
The solder thickness (mm)
The eleven regions of the entire board
123456789 1 0 1 1
BD1
BD2
BD3
BD4
BD5
BD6
BD7
BD8
BD9
BD10
Figure 9 Gap between the stencil and the board surface at the board
edge
Gap
Pad
Stencil
PCB
Fixture Fixture
Gap
Solder
paste
Stencil
aperture
Table III The thickness of solder depositions with different distances of the stencil aperture to the initial printing location
Rear squeegee Front squeegee
Average SD Sample size Average SD Sample size
Region A 0.1481 0.0141 16 0.1534 0.0077 16
Region B 0.1383 0.0090 16 0.1549 0.0110 16",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,8374eb0fca991434dc9b337fb17c7b1fa298a102e209d602edb58b8e3c5958c9,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q031,元器件贴装偏移通常由哪些贴装工艺因素引起？,zh,true,cause_retrieval,"[""shifted_component""]","[""placement""]","[""dense"",""sparse"",""rrf""]",Q031-Af00181569f49,gjb_3243a_2021:c_c10e9e7bff1772ed6c622bca,12,,9,,0.101908624,0,0.0144927536232,0.0144927536232,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,32,33,"[""附录A 常用表面安装元器件连接盘伸出量和贴装区冗余量要求""]","CC 图A.5 城堡形端子元器件

表A.5 城堡形端子元器件 | 单位为毫米
元器件封装 | 引出端部分 | 密度等级A | 密度等级B | 密度等级C
趾部(Jτ) | 0.25 | 0.15 | 0.05
跟部(JH) | 0.65 | 0.55 | 0.45
城堡形端子元器件 | 侧面(Js) | 0.05 | -0.05 | -0.15
贴装区冗余量 | 0.50 | 0.25 | 0.10

A.6 底部端子元器件(BTC) 底部端子元器件(BTC)连接盘JT、JH、Js和贴装区冗余量要求可参考图A.6和表 A.6。Js

JH | JT

图A.6 底部端子元器件(BTC)

GJB 3243A-2021

表 A.6 底部端子元器件(BTC) | 单位为毫米
元器件封装 | 引出端部分 | 密度等级A | 密度等级B | 密度等级C
趾部(Jτ) | 0.40 | 0.30 | 0.20
跟部(JH) | 0.00 | 0.00 | 0.00

QFN/SON

侧面(Js) | -0.04 | -004 | -0.04
贴装区冗余量 | 0.50 | 0.25 | 0.10

A. 7 球栅阵列器件(BGA)
球栅阵列器件(BGA)连接盘设计可参考图 A.7 和表 A.7。D1 P
D2 图 A.7 球栅阵列器件(BGA)",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q031,元器件贴装偏移通常由哪些贴装工艺因素引起？,zh,true,cause_retrieval,"[""shifted_component""]","[""placement""]","[""dense"",""sparse"",""rrf""]",Q031-A3f71601fd568,solder_paste_print_inspection_guide:c_0f889d9b6dfa53c09911b1b3,13,9,,0.5836575,,0.0144927536232,0,0.0144927536232,solder_paste_print_inspection_guide,Solder Paste Print Inspection Defect Guide,17,18,"[""Paste Misalignment""]","Paste Misalignment

Paste misalignment on boards is not uncommon. Provided the printing process is set up correctly on smaller individual boards this should not be an issue. However with larger boards and multiple panels print misalignment between boards can be a problem, in this case we are often forced to find the best fit rather than perfect prints on each board. If the error is known and the direction of the

error the stencil suppliers can help with modifications.Consider checking the boards to the design information and the

stencil. Check the position of the boards in the panels for any
change in dimensions Your PCB and stencil supplier have the equipment to help with this process. Changes in board dimensions can occur due to first reflow, change in laminate type, break out techniques and poor etching.",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,1,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q031,元器件贴装偏移通常由哪些贴装工艺因素引起？,zh,true,cause_retrieval,"[""shifted_component""]","[""placement""]","[""dense"",""sparse"",""rrf""]",Q031-Aa35cc3b03217,gjb_3243a_2021:c_a4d0e88881bfcce5282c5a6f,14,,10,,0.10063964,0,0.0142857142857,0.0142857142857,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,20,20,"[""6 详细要求"",""6.2 组装工艺"",""6.2.5 贴装胶固化""]","6.2.5 贴装胶固化

根据所使用贴装胶的特性，可选用热固化、紫外固化或紫外光加热固化等方式。固化时应严格控制 固化温度、升温速率及固化时间等工艺参数。",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,1,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q031,元器件贴装偏移通常由哪些贴装工艺因素引起？,zh,true,cause_retrieval,"[""shifted_component""]","[""placement""]","[""dense"",""sparse"",""rrf""]",Q031-A953474bf455d,indium_solder_defects_2021:c_df19157cfb0135ee41a37854,15,10,,0.5822608,,0.0142857142857,0,0.0142857142857,indium_solder_defects_2021,A Guide to Minimizing Solder Defects,29,30,"[""T ombstoning of Passive Components""]","T ombstoning of Passive Components

Printed circuit board (PCB) issues can be a challenge, but not all of them can send your PCB to an early grave like tombstoning. Tombstoning is caused by unequal surface tension forces created during the melting of solder paste on opposite sides of a passive component. These unequal forces cause the passive component to lift up on one end and break contact with the circuit,resulting in something that looks eerily similar to a tombstone in a graveyard (Figure 4.1).

Figure 4.1: Tombstoned capacitor components.T ombstoning Mechanism Various factors contribute to tombstoning. Tombstoning is almost always the result of uneven wetting forces on the terminations of the component. When one end “wets” before the other, the now unbalanced wetting force of the solder “pulls” the component and rotates it, causing it to stand on end. We also encounter tombstoning following uneven heating of the PCB assembly. As the printed wiring board (PWB) travels through the reflow oven, the leading side of the passive component is often heated first (left side of passive in Figure 4.2).This uneven heating causes the solder paste deposit closest to the heat source

(the left side of Figure 4.2) to melt first. As this solder melts, its surface tension causes the passive to stand upright as seen in Figures 4.1 and 4.2.",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,1,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q031,元器件贴装偏移通常由哪些贴装工艺因素引起？,zh,true,cause_retrieval,"[""shifted_component""]","[""placement""]","[""dense"",""sparse"",""rrf""]",Q031-A024bfd92359e,gjb_3243a_2021:c_293124ffbc0eff13f0f87b93,16,,11,,0.100174405,0,0.0140845070423,0.0140845070423,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,25,27,"[""6 详细要求"",""6.4 检验"",""6.4.3 详细检验要求""]","末端重叠(J) | J≥75% R。
A≤15%W或A≤0.5mm,
侧面偏移(A) | 取两者中的较小者，且不

违反最小电气间隙。A W 鸥翼形引线

元器件 | 趾部不允许伸出连接盘，
(例：SOP、 | 趾部偏移(B) | 即B≤0。
QFP、SOT、 | B

SOD 等)

末端连接宽度(C) | C≥85%W。

GJB 3243A-2021 表 10(续)

元器件类型 | 检验项目 | 图例 | 说明

扁平鸥翼形引线：

D = 100%L( 当 L < 3W

时)，D≥300%(W)或D≥

侧面连接长度(D) | 75%L(当L≥3W时)。

圆形或扁圆(精压)鸥翼形

引线：D≥150%W。

最大跟部填充高度 | E 焊料不应延伸至引线弯
(E) | E | 处。

鸥翼形引线 元器件 (例：SOP、

QFP、SOT、

SOD 等) 最小跟部填充高度 | F≥G+T。

(F)

焊料厚度(G)润湿填充明

焊料厚度(G) | 显。

散热面空洞要求由制造商

散热面空洞 | 与用户协商确定。
A≤15%W，且不违反最小
侧面偏移(A) | 电气间隙。

W

J形引线元器件 末端连接宽度(C) | C≥85%W。

（例：SOJ、PLCC等)

侧面连接长度(D) | D≥150%W。

GJB 3243A-2021 表 10(续)

元器件类型 | 检验项目 | 图例 | 说明
最大跟部填充高度 | E 焊料不应延伸至引线弯
(E) | 处。

J形引线元器件 （例：SOJ、PLCC等) 最小跟部填充高度

(F) | F≥G+T。
侧面偏移(A) | A≤15%W。
末端偏移(B) | 末端不允许伸出连接盘，
即 B≤0。

城堡形端子 元器件 (例：LCCC等)",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,1,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
