pool_version,dataset_name,dataset_sha256,query_id,query,language,original_answerable,query_type,defect_ids,process_ids,eval_focus,candidate_id,chunk_id,rrf_rank,dense_rank,sparse_rank,dense_score,sparse_score,dense_rrf_contribution,sparse_rrf_contribution,rrf_score,source_id,source_title,pdf_page_start,pdf_page_end,section_path,text,knowledge_base_version,index_version,collection_name,retriever_version,fusion_version,embedding_model,embedding_model_revision,query_token_count,rrf_k,final_answerable,relevance,label_origin,model_id,prompt_sha256,annotation_status,annotation_error
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q040,相关标准中如何判定元器件贴装偏移是否可接受？,zh,true,source_specific,"[""shifted_component""]",[],"[""source_hit"",""page_hit""]",Q040-A033334d847f2,gjb_3243a_2021:c_d15f6b14b7e40682841d8a9a,2,2,5,0.6707581,0.102336414,0.0161290322581,0.0153846153846,0.0315136476427,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,14,14,"[""6 详细要求"",""6.1 PCB 设计"",""6.1.3 连接盘设计"",""6.1.3.2 连接盘尺寸要素确定"",""6.1.3.2.3 元器件贴装公差""]","6.1.3.2.3 元器件贴装公差

元器件贴装公差P应与 PCBA 制造商确认，一般为 25μm～50μm。",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,1,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q040,相关标准中如何判定元器件贴装偏移是否可接受？,zh,true,source_specific,"[""shifted_component""]",[],"[""source_hit"",""page_hit""]",Q040-A455051538a42,gjb_3243a_2021:c_06e88e4ed5eff9d2f9cafa68,3,7,1,0.65027887,0.15828666,0.0149253731343,0.016393442623,0.0313188157573,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,18,18,"[""6 详细要求"",""6.2 组装工艺"",""6.2.4 贴装"",""6.2.4.3 手贴""]","6.2.4.3 手贴

手贴过程应满足以下要求：

a) 散装的元器件可使用镊子或真空吸笔进行手工贴装；
b)手工贴装前应对元器件进行检查，查看焊端是否存在氧化、变形、缺损等不良；c)贴装前应根据装配图和明细表核对元器件型号、位号、角度，元器件字符向上、方向一致；

d) 贴装位置偏移时应抬起元器件后调整，不得直接拖动元器件，准确放置后应轻压元器件表面。",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,1,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q040,相关标准中如何判定元器件贴装偏移是否可接受？,zh,true,source_specific,"[""shifted_component""]",[],"[""source_hit"",""page_hit""]",Q040-Ab9e90cc4019d,gjb_3243a_2021:c_611cc52e85b72f0987709823,4,6,3,0.65229326,0.14968376,0.0151515151515,0.015873015873,0.0310245310245,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,17,18,"[""6 详细要求"",""6.2 组装工艺"",""6.2.4 贴装"",""6.2.4.1 通则""]","6.2.4.1 通则

GJB3243A-2021 元器件贴装可根据产品特点、数量以及元器件包装形式选用机贴或手贴的方式进行。",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q040,相关标准中如何判定元器件贴装偏移是否可接受？,zh,true,source_specific,"[""shifted_component""]",[],"[""source_hit"",""page_hit""]",Q040-A7b2b12116e07,gjb_3243a_2021:c_c7c05951cbfefdceb17e7647,5,11,6,0.6350049,0.09871151,0.0140845070423,0.0151515151515,0.0292360221938,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,4,4,"[""1 范围""]","1 范围

本标准规定了电子元器件表面安装时对印制电路板设计、组装工艺、返工、返修和改装及检验等的 要求。本标准适用于军用电子电气产品表面安装类元器件的印制电路板设计、电装、检验和验收。",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q040,相关标准中如何判定元器件贴装偏移是否可接受？,zh,true,source_specific,"[""shifted_component""]",[],"[""source_hit"",""page_hit""]",Q040-A69dee68e92b0,gjb_3243a_2021:c_293124ffbc0eff13f0f87b93,6,10,7,0.6361657,0.09743338,0.0142857142857,0.0149253731343,0.02921108742,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,25,27,"[""6 详细要求"",""6.4 检验"",""6.4.3 详细检验要求""]","末端重叠(J) | J≥75% R。
A≤15%W或A≤0.5mm,
侧面偏移(A) | 取两者中的较小者，且不

违反最小电气间隙。A W 鸥翼形引线

元器件 | 趾部不允许伸出连接盘，
(例：SOP、 | 趾部偏移(B) | 即B≤0。
QFP、SOT、 | B

SOD 等)

末端连接宽度(C) | C≥85%W。

GJB 3243A-2021 表 10(续)

元器件类型 | 检验项目 | 图例 | 说明

扁平鸥翼形引线：

D = 100%L( 当 L < 3W

时)，D≥300%(W)或D≥

侧面连接长度(D) | 75%L(当L≥3W时)。

圆形或扁圆(精压)鸥翼形

引线：D≥150%W。

最大跟部填充高度 | E 焊料不应延伸至引线弯
(E) | E | 处。

鸥翼形引线 元器件 (例：SOP、

QFP、SOT、

SOD 等) 最小跟部填充高度 | F≥G+T。

(F)

焊料厚度(G)润湿填充明

焊料厚度(G) | 显。

散热面空洞要求由制造商

散热面空洞 | 与用户协商确定。
A≤15%W，且不违反最小
侧面偏移(A) | 电气间隙。

W

J形引线元器件 末端连接宽度(C) | C≥85%W。

（例：SOJ、PLCC等)

侧面连接长度(D) | D≥150%W。

GJB 3243A-2021 表 10(续)

元器件类型 | 检验项目 | 图例 | 说明
最大跟部填充高度 | E 焊料不应延伸至引线弯
(E) | 处。

J形引线元器件 （例：SOJ、PLCC等) 最小跟部填充高度

(F) | F≥G+T。
侧面偏移(A) | A≤15%W。
末端偏移(B) | 末端不允许伸出连接盘，
即 B≤0。

城堡形端子 元器件 (例：LCCC等)",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,2,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q040,相关标准中如何判定元器件贴装偏移是否可接受？,zh,true,source_specific,"[""shifted_component""]",[],"[""source_hit"",""page_hit""]",Q040-A331dcc903878,gjb_3243a_2021:c_bc940ec3b2fb5ea49e427463,7,3,15,0.66667956,0.085601926,0.015873015873,0.0133333333333,0.0292063492063,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,23,25,"[""6 详细要求"",""6.4 检验"",""6.4.3 详细检验要求""]","6.4.3 详细检验要求

PCBA各类元器件的详细检验要求见表10。

GJB 3243A-2021

表 10 详细检验要求
元器件类型 | 检验项目 | 图例 | 说明
A≤15%W 或 A≤15% P，
侧面偏移(A) | 取两者中的较小者，且不

违反最小电气间隙。

末端不允许伸出连接盘，

末端偏移(B) | 即B≤0。
C≥85%W或 C≥85% P,
末端连接宽度(C) | 取两者中的较小者。

矩形片式元件 (例：片式电阻、

电容、电感等） | 仅有底部端子矩形片式元
件：J≥75%R；其他矩形
末端重叠(J) | 片式元件：J≥50% R 或
J≥0.13mm，取两者中的

较大者。

最大填充焊点高度 | E | 可以延伸至端帽金属镀层 最大填充焊点高度(E)不

顶部。

F≥G+30% H 或F≥G+

最小填充高度(F) | H | 0.5mm，取两者中的较小

者。

X

A≤15%W 或 A≤15% P,

侧面偏移(A) | 取两者中的较小者，且不

违反最小电气间隙。圆柱体帽形端 子元件 (例：MELF 电 阻、二极管等） 末端不允许伸出连接盘，

末端偏移(B) | 即 B≤0。

GJB3243A-2021 表 10(续)

元器件类型 | 检验项目 | 图例 | 说明

W

末端连接宽度(C) | C≥50%W或C≥50%P，

取两者中的较小者。

侧面连接长度(D) | D≥75% R 或 D≥75% S,

取两者中的较小者。圆柱体帽形端

子元件 最大填充焊点高度 | E 不可以延伸至端帽金属
(例：MELF 电 | (E) | 镀层顶部。

阻、二极管等)

w | F≥G+30% W或F≥G+
最小填充高度(F) | 1.0mm，取两者中的较小

者。",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,2,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q040,相关标准中如何判定元器件贴装偏移是否可接受？,zh,true,source_specific,"[""shifted_component""]",[],"[""source_hit"",""page_hit""]",Q040-A20b9abc3277a,gjb_3243a_2021:c_33676af07f68e33b62c54639,8,4,18,0.65540516,0.08153374,0.015625,0.0128205128205,0.0284455128205,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,12,12,"[""6 详细要求"",""6.1 PCB 设计"",""6.1.2 可制造性要求"",""6.1.2.3 元器件间距要求""]","6.1.2.3 元器件间距要求

元器件应保持合理的间距，以满足元器件安装、测试和返修的要求。元器件间距设计宜满足如下要 求，见图5：a)片式元件之间的横向间距不小于0.63mm，其他方向的间距不小于1mm;

b) 鸥翼形引线元器件、城堡形端子元器件或BTC之间的间距不小于1.25mm，与插装元器件的间
距不小于1.5mm，与片式元件的间距不小于0.63mm；

c) J形引线元器件之间的间距不小于2.5mm;

d) 插装元器件与片式元件的横向间距不小于1.25mm，纵向间距不小于1.5mm;

e) BGA、CGA 四周的间距保留 3mm~5mm。

1.25mm | 1.5mm

0.63mm

1mm

1mm | 0.63mm

1.25mm

1.5mm

2.5mm

BGA/CGA

3mm~5mm

3mm~5mm

图5 元器件最小间距要求",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q040,相关标准中如何判定元器件贴装偏移是否可接受？,zh,true,source_specific,"[""shifted_component""]",[],"[""source_hit"",""page_hit""]",Q040-A7c9339a88fc0,gjb_3243a_2021:c_c10e9e7bff1772ed6c622bca,9,13,8,0.6245728,0.096029155,0.013698630137,0.0147058823529,0.0284045124899,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,32,33,"[""附录A 常用表面安装元器件连接盘伸出量和贴装区冗余量要求""]","CC 图A.5 城堡形端子元器件

表A.5 城堡形端子元器件 | 单位为毫米
元器件封装 | 引出端部分 | 密度等级A | 密度等级B | 密度等级C
趾部(Jτ) | 0.25 | 0.15 | 0.05
跟部(JH) | 0.65 | 0.55 | 0.45
城堡形端子元器件 | 侧面(Js) | 0.05 | -0.05 | -0.15
贴装区冗余量 | 0.50 | 0.25 | 0.10

A.6 底部端子元器件(BTC) 底部端子元器件(BTC)连接盘JT、JH、Js和贴装区冗余量要求可参考图A.6和表 A.6。Js

JH | JT

图A.6 底部端子元器件(BTC)

GJB 3243A-2021

表 A.6 底部端子元器件(BTC) | 单位为毫米
元器件封装 | 引出端部分 | 密度等级A | 密度等级B | 密度等级C
趾部(Jτ) | 0.40 | 0.30 | 0.20
跟部(JH) | 0.00 | 0.00 | 0.00

QFN/SON

侧面(Js) | -0.04 | -004 | -0.04
贴装区冗余量 | 0.50 | 0.25 | 0.10

A. 7 球栅阵列器件(BGA)
球栅阵列器件(BGA)连接盘设计可参考图 A.7 和表 A.7。D1 P
D2 图 A.7 球栅阵列器件(BGA)",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q040,相关标准中如何判定元器件贴装偏移是否可接受？,zh,true,source_specific,"[""shifted_component""]",[],"[""source_hit"",""page_hit""]",Q040-Ac18ae5c77390,gjb_3243a_2021:c_c14425061a1ad4d9849eb2f9,10,9,13,0.6362778,0.092511944,0.0144927536232,0.013698630137,0.0281913837602,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,30,31,"[""附录A 常用表面安装元器件连接盘伸出量和贴装区冗余量要求""]","GJB 3243A-2021

附录A (规范性附录) 常用表面安装元器件连接盘伸出量和贴装区冗余量要求 A.1 矩形片式元件 矩形片式元件连接盘J、JH、Js和贴装区冗余量要求可参考图A.1和表 A.1。

Js

图A.1 矩形片式元件

表A.1矩形片式元件 | 单位为毫米
元器件封装 | 引出端部分 | 密度等级A | 密度等级B | 密度等级C
趾部(Jτ) | 0.55 | 0.35 | 0.15
1608(0603)以上规格的 | 跟部(JH) | 0.00 | 0.00 | 0.00
矩形片式元件 | 侧面(Js) | 0.05 | 0.03 | -0.05
贴装区冗余量 | 0.50 | 0.25 | 0.10
趾部(J) | 0.30 | 0.20 | 0.10
1608(0603)以内规格的 | 跟部(JH) | 0.00 | 0.00 | 0.00
矩形片式元件 | 侧面(Js) | 0.05 | 0.00 | -0.05
贴装区冗余量 | 0.20 | 0.15 | 0.10

A.2 圆柱体帽形端子元件 圆柱体帽形端子元件连接盘JT、JH、Js和贴装区冗余量要求可参考图A.2和表A.2。

Js

JT | JH

图A.2 圆柱体帽形端子元件

GJB 3243A-2021

表 A. 2 圆柱体帽形端子元件 | 单位为毫米
元器件封装 | 引出端部分 | 密度等级A | 密度等级B | 密度等级C
趾部(Jτ) | 0.60 | 0.40 | 0.20
跟部(JH) | 0.20 | 0.10 | 0.02

圆柱体帽形端子元件

侧面(Js) | 0.10 | 0.05 | 0.01
贴装区冗余量 | 0.50 | 0.25 | 0.10",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q040,相关标准中如何判定元器件贴装偏移是否可接受？,zh,true,source_specific,"[""shifted_component""]",[],"[""source_hit"",""page_hit""]",Q040-A5b7d31e1621b,gjb_3243a_2021:c_a1c799e5edb086553f458a7d,11,15,12,0.6225423,0.09323901,0.0133333333333,0.0138888888889,0.0272222222222,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,17,17,"[""6 详细要求"",""6.2 组装工艺"",""6.2.3 贴装胶施加"",""6.2.3.2 贴装胶施加要求""]","6.2.3.2 贴装胶施加要求

贴装胶施加工艺应满足以下要求： | Aan

a) 贴装胶施加位置应与相应的固化方法相匹配。若采用热固化，元器件可完全覆盖胶滴，若采用
光固化，胶滴在元器件贴装后需有至少一半处于可直接照射状态，如图10所示；

a) 热固化 | b) 光固化

图 10 贴装胶的施加位置

b) 胶滴的尺寸及数量取决于所用元器件类型。对于矩形片式元器件及小外形晶体管，一般采用一
滴贴装胶，而对于较大的元器件，可采用一滴以上贴装胶或涂覆圆形、条形等图形；

c) 贴装胶施加位置一般位于连接盘间的中心位置，可允许一定偏移，但应不污染连接盘；

d) 胶量需严格控制，既保证元器件贴装后胶水不污染连接盘及元器件引脚，同时固化后板上元器
件不会在后续生产中掉落。",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q040,相关标准中如何判定元器件贴装偏移是否可接受？,zh,true,source_specific,"[""shifted_component""]",[],"[""source_hit"",""page_hit""]",Q040-Ab58681560eb1,gjb_3243a_2021:c_6f83735034b9dfa3571e3aab,12,20,10,0.61181325,0.095320344,0.0125,0.0142857142857,0.0267857142857,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,6,7,"[""5 一般要求"",""5.4 电子元器件""]","5.4 电子元器件

军用电子电气产品使用的电子元器件应满足以下要求：

a) 电子元器件各项性能应满足 GJB 33、GJB 597、GJB 2438规定的要求。

b) 表面贴装的电子元器件宜采用适合自动化生产的包装方式，如编带、华夫盘包装等。

c) 电子元器件的检验应符合以下要求：

GJB 3243A-2021

1） 电子元器件引线共面性不大于0.1mm，歪斜度不大于0.08mm;

2) 电子元器件引线或焊端镀层目检无氧化、锈蚀现象(可根据需要进行可焊性检测)，如元
器件镀层氧化，可选择打磨抛光、溶剂清洗、等离子清洗、助焊剂高温活化等方式进行 处理；

3） 识别电子元器件焊端的成分，对于无铅器件，应根据用户意见选用有铅化、混合/向后兼
容焊接、无铅焊接的处理方式。

d) 电子元器件成形应符合以下要求：

1） 元器件成形尺寸与PCB 连接盘尺寸相符；

2) 对于鸥翼形引线，成形后引线肩部A最小为2倍引线直径/厚度或0.5mm，取两者中的较
大者，引线与PCB形成的夹角θ为45°～90°，引线弯曲半径r1、r2不小于引线直径/厚度，在引线直径/厚度小于0.5mm时，引线的搭接长度D不小于1.5倍引线直径/厚度，如图1;

3) 成形后的元器件采用单独包装，包装应能使元器件引线悬空。
r1 θ
图1鸥翼形引线成形

e) 电子元器件去金、搪锡应符合以下要求：

1） 镀金引线或焊端应进行去金处理，不允许在镀金引线或焊端上直接焊接；

2) 去金、搪锡的工具可以是锡锅或电烙铁，优先选择锡锅(温度不小于240℃，时间2s～3s)，
使用电烙铁去金时应注意去金是否完全；

3) 镀金引线或焊端使用锡锅去金、搪锡时，去金、搪锡应分别在两个焊料槽中进行；",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q040,相关标准中如何判定元器件贴装偏移是否可接受？,zh,true,source_specific,"[""shifted_component""]",[],"[""source_hit"",""page_hit""]",Q040-A87e811d03569,gjb_3243a_2021:c_8f89bfe22b02ab576fd6ef71,13,19,11,0.6131185,0.09457473,0.0126582278481,0.0140845070423,0.0267427348904,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,18,18,"[""6 详细要求"",""6.2 组装工艺"",""6.2.4 贴装"",""6.2.4.2 机贴""]","6.2.4.2 机贴

贴片机的性能应能满足以下要求：a)能根据元器件外形尺寸、贴装坐标、角度要求等编制贴装程序；

b) 配置自动供料系统，能实现元器件自动供料；

c) 拾取和贴装元器件时，能够通过照相机实现自动对中，并对元器件外形、焊端进行检查；

d) 能根据压力传感器或元器件厚度控制贴装压力。",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q040,相关标准中如何判定元器件贴装偏移是否可接受？,zh,true,source_specific,"[""shifted_component""]",[],"[""source_hit"",""page_hit""]",Q040-A1dc93490d936,gjb_3243a_2021:c_b54e43fa050a80b5272b042c,14,,4,,0.11043988,0,0.015625,0.015625,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,31,32,"[""附录A 常用表面安装元器件连接盘伸出量和贴装区冗余量要求""]","A.3 鸥翼形引线元器件 鸥翼形引线元器件连接盘JT、JH、Js和贴装区冗余量要求可参考图A.3和表 A.3。Js

JH | JT

图A.3 鸥翼形引线元器件

表 A.3 鸥翼形引线元器件 | 单位为毫米
元器件封装 | 引出端部分 | 密度等级A | 密度等级B | 密度等级C
趾部(Jτ) | 0.55 | 0.35 | 0.15
鸥翼形引线元器件 | 跟部(JH) | 0.45 | 0.35 | 0.25
(节距大于0.625mm) | 侧面(Js) | 0.05 | 0.03 | 0.01
贴装区冗余量 | 0.50 | 0.25 | 0.10
趾部(Jτ) | 0.55 | 0.35 | 0.15
鸥翼形引线元器件 | 跟部(JH) | 0.45 | 0.35 | 0.25
(节距不大于0.625mm) | 侧面(Js) | 0.01 | -0.02 | -0.04
贴装区冗余量 | 0.50 | 0.25 | 0.10

A.4 J形引线元器件 J形引线元器件连接盘JT、JH、Js和贴装区冗余量要求可参考图A.4和表A.4。Js

JT | JH

图 A.4 J形引线元器件

GJB3243A-2021

表 A.4 J形引线元器件 | 单位为毫米
元器件封装 | 引出端部分 | 密度等级A | 密度等级B | 密度等级C
趾部(Jτ) | 0.01 | 0.00 | -0.01
跟部(JH) | 0.55 | 0.35 | 0.15
J形引线元器件 | 侧面(Js) | 0.05 | 0.03 | 0.01
贴装区冗余量 | 0.50 | 0.25 | 0.10

A.5 城堡形端子元器件 城堡形端子元器件连接盘JT、JH、Js和贴装区冗余量要求可参考图A.5和表A.5。Js

JH | JT",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q040,相关标准中如何判定元器件贴装偏移是否可接受？,zh,true,source_specific,"[""shifted_component""]",[],"[""source_hit"",""page_hit""]",Q040-A893e86826c42,gjb_3243a_2021:c_ffb9b5dc76e56a01b9529bdc,15,5,,0.6543132,,0.0153846153846,0,0.0153846153846,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,12,13,"[""6 详细要求"",""6.1 PCB 设计"",""6.1.2 可制造性要求"",""6.1.2.4 元器件方向要求""]","6.1.2.4 元器件方向要求

元器件的安装方向应满足以下要求：

a) 有极性的表面安装元器件一般按统一的极性取向安放；

b) 相似的元器件排列时一般取向一致；
c)采用波峰焊时，元器件应按元器件引线能充分暴露在波峰中的方位取向，如图6所示。板子通过波峰的方向

0000000 | 0000000

0000000 0000000 0000000 0000000

0000000 | 0000000

图6 波峰焊元器件取向

GJB3243A-2021",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,19,60,true,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
